antigüedad_meses,frecuencia_compra,ticket_promedio,llamadas_soporte,dias_ultima_compra,num_productos,gasto_total,edad,churn,genero,plan,region
4.145838120048339,-0.8558556828398679,0.7176142121777402,0.3548738029360466,-2.05208465606255,-3.668565776785968,-1.6792146750973276,2.337167548873216,1,F,basico,norte
-0.03217625421574226,-1.9672874692280176,1.9451884552312164,0.3348381950246217,0.7994427786333413,1.3373885942478216,0.3663772115007505,0.13568475415194825,0,M,basico,oeste
3.681298237626099,-3.4245623915103325,1.7889941496621573,-0.6446759511634914,0.016420620930669427,0.26565950953647366,-0.7559065557393039,3.3789978464012593,1,M,basico,norte
0.16927096131471198,-0.15495569616894156,0.7586515972761533,-1.2566472506290483,1.441010161267012,-0.53271421750404,1.2220726091649072,-1.1674967422590103,0,F,basico,oeste
3.9485350835646384,-0.8169870555321109,-0.4475874513214163,0.09427929361427935,2.2656320678728505,-1.4957764854156506,1.444959556436245,1.6252856659220911,1,F,basico,oeste
1.3889201668509417,-2.470083242834594,0.7152841758447952,0.8262494226728235,-0.43761628702899336,2.4404783471520313,-0.7594514710033233,3.6274142381481402,1,M,empresarial,este
1.1367908409996705,-1.3116617164552673,2.389098727500742,1.0224482728559243,0.6801573347452271,-0.4574134702241016,1.197220797868556,0.8609114869162777,0,M,basico,centro
2.119134589275788,-0.7238633697175288,-2.3721881431582514,0.1834465762181352,1.2071620288054756,-2.0856703090644793,-2.312494741189803,-3.580033466379035,0,F,premium,oeste
1.118358062826313,-0.23200337549263628,0.3769897256715823,1.5814637234833284,1.1006809044757895,0.25215915356496277,1.5794109650784933,1.7055751915338386,1,F,basico,este
2.2947548072710946,-2.0658011383366865,-1.319856977673707,-1.6891124539708449,-0.8950144967384439,-1.304971354536268,-4.063388642030988,-1.7255923168667349,0,F,empresarial,centro
3.9781462708898103,-0.9808526342653481,-2.5497747866000244,1.2803323038717285,2.04189663592748,-1.5064663797645996,-0.8089186162243704,-0.2755601065156412,1,M,basico,oeste
3.101771636526017,-1.5416708459631592,-0.286100995366685,-0.09441826213604765,-0.5559238229342107,-1.2172510324896526,-1.6520600513054364,1.4442101577516249,1,M,basico,oeste
1.4724216929818759,-3.4264411137006974,,-0.4008739562549743,0.42594595947668923,0.4348353920653043,-1.3904980717741757,-0.4847408552059358,0,M,empresarial,norte
0.9596801597583242,-1.3997641812339563,1.2127499845614993,-0.39092305952474016,0.23693833117463114,-0.7011921049586911,-0.5327090086500079,-0.7353375647731601,0,M,empresarial,norte
0.35419444124444965,-3.356626289099903,1.1574258231919106,-0.02675124557413819,-0.31815233447999014,1.387248863103885,-2.751993213548778,-1.2010665994408183,0,M,empresarial,centro
0.6826209333548505,-0.5909586293473541,0.20547871249264715,-0.3941557711847975,0.9997051542915274,0.9750096418742658,1.0405263224532453,1.4367374744142614,0,M,basico,oeste
2.3766235583203716,-3.025382292221875,-0.12786404185579436,-0.8214848566236752,0.1362679631480317,0.4789190042572564,-2.4913235703190195,0.17642676051430417,0,F,basico,sur
-1.4787551136191686,-0.7039660938517369,7.089705924326491,0.1343281002678751,1.8883978026000672,0.5722105235324921,6.143817995966685,1.8989777091585598,0,M,premium,norte
1.7873193374498466,-0.8892806652209015,,-1.9792058592406632,1.4036084894882674,0.244215888727648,1.2259041002722535,1.6329437569535543,0,M,empresarial,centro
1.1253084756342713,-1.7694775752327012,3.2848353133683506,-2.33817245369327,0.7858136384818877,-0.9866716359967485,1.1162726994176815,-0.07609435095652184,0,M,premium,oeste
1.4339769853534707,-1.2426555498930019,2.215534171851501,-1.5870337615259915,1.957230138523972,-1.827840559246357,1.349867291259299,-1.8010990835611742,0,F,premium,oeste
2.284556468522411,-0.1514811712166083,-0.6835403711150558,-0.7313246069486086,1.0681122369771354,-1.1916985577521735,0.5359483763875699,0.7134647121711726,1,M,basico,sur
0.9241237825967714,0.5351377497243819,2.130972630913438,-0.8208600201629043,3.9494233021958873,-1.6932991884199746,4.849988354709267,-1.1327136893023293,0,M,premium,centro
-2.0953065246809714,0.563228709932712,2.589444386359516,0.04109638193320572,-1.4035261794411165,-0.8105578286620165,0.4194007614661259,-1.1427337407940459,1,F,basico,oeste
-0.9724665623629536,0.5386071549713558,-0.38201573319435544,0.8569962449162634,-0.5762783041762563,2.2095742498827673,0.7657577905596029,2.801442123490577,1,M,basico,norte
-0.3419369374556084,-1.1433855260780947,2.044768342428662,0.7933493236860584,1.8379778778814835,1.6864197025979721,2.3205873325584694,0.826401129861359,0,M,basico,sur
-6.741285771936642,4.843362462447053,2.724611595776703,0.6196889216121123,-2.460588711634629,-0.5221514165916048,3.139721051998835,-1.62550587301129,1,M,premium,centro
3.2279801575889184,-2.3490584197369495,1.732549807430638,1.456328471979585,1.6226675414718734,-1.0827220706922982,0.6793293759149479,0.8397597169128039,0,M,basico,sur
-0.6346157938294624,-0.344316568238376,1.564386556799112,1.0823538731623088,1.2653296493721922,-0.23180780249476063,1.270820884944532,-1.655139335978122,0,M,basico,norte
-4.447649066395404,-0.33032078920110597,3.254941852410129,-0.7350729836273578,0.5956972470390075,3.862396640041151,2.5650903345744873,-0.015637606469394605,0,F,premium,centro
0.8967978820644315,-0.7835474043019248,0.19523394188258814,0.3980947793532806,0.8805311499649383,-0.7467750106143943,-0.22686689065505744,-1.2716875788373967,0,F,basico,sur
0.7273709765077034,-2.0907194169284242,1.4474759283559775,-0.2617009938158365,-0.32525142913997906,-0.972022091585097,-1.955407597788953,-2.140411659149887,0,F,premium,este
1.5906281315718824,-1.2009426762527737,-1.4332423594694448,-1.573914211994401,-0.15747927069129375,0.6826062061317464,-1.692595379736609,1.0510344106729517,0,M,basico,norte
0.6028748748102344,-1.6493465022848324,0.90320816488746,2.0136989173313573,0.8719307179670532,1.1930860004690687,0.20713513287111587,0.6414939892189605,0,M,basico,norte
4.337324890921055,-2.445341231722561,-1.6580416000467197,1.0994870253330813,-1.6328326954825707,-1.6999520976464901,-4.416416503138054,1.058422188664633,1,M,premium,norte
-0.932705938746629,0.2637804047028425,0.44916053344544915,0.5205018830769746,0.9553485871315822,1.8626615114681657,1.9845328205024844,1.507572222949951,1,F,basico,este
2.0361538008853675,-2.014225309233413,0.7354221004108029,-0.7447569552398373,0.9335479325780174,0.006284410768800264,-0.2708179581314132,0.5733799498645166,0,M,basico,este
-1.035585005894165,-0.22909949442334865,2.224087378222479,0.7980598733523421,1.1392741697508724,1.2964981741412536,2.621333169308394,0.9918120036536009,1,M,basico,oeste
-0.10420563583138331,-2.104517604713321,1.0001040020619527,0.11544263616427654,-1.4492507765595883,0.05723410964866216,-3.0088520094359468,-1.6097895145718266,0,F,basico,sur
-4.497378999937189,3.1842582393824945,0.7517903247683708,1.036157261138504,-0.9973100461876464,1.2273943957466198,2.4599416214274266,0.0920187974833826,1,M,empresarial,oeste
2.312909559976461,-1.434610217718435,-0.050377902958766985,-0.6976164506090564,1.1229912589021973,-0.06132484590050735,0.07341162607445251,1.0979109488256005,0,F,basico,sur
-1.5197225253361313,1.602553857256518,0.23394918965058986,1.7992510456861954,-0.9568015446675231,0.9442957746788034,1.4385867599618547,2.1796205005165064,1,F,empresarial,este
0.7734718174849248,0.24473950370944353,0.8520490842257651,0.1751749493090029,1.6359048253064152,0.29308557147527114,2.8451575168647345,1.9349058843935942,1,F,basico,este
3.8879377211394415,-0.455582993011306,,-1.2369989013620626,2.9101520222167903,-1.7490795944164717,0.491494139395266,-0.42620407370749525,1,M,premium,oeste
0.4575386413559035,-1.713477242705233,-0.13346280867270566,-0.5034623439010585,-0.46178201141760633,1.077165927853782,-1.8710728617871908,0.10078553697638182,0,M,premium,centro
4.495834789598808,-1.6095616215457293,-1.583085698344538,1.5383304390525525,1.1847980512730065,-1.425532013883839,-1.031083658989251,1.2583413368754193,1,M,premium,oeste
3.1491502235858406,-2.338178260934722,-1.1707319742215603,1.2169688626813207,0.4054376842662162,2.3273064712506377,-0.7253023485653818,4.724045773761775,1,M,basico,sur
2.1848842285024244,-1.3617010452066793,0.30720598884231143,0.6837095369080293,1.0602269906461605,-0.133073013871851,0.3332485405782932,1.2106136912592977,1,M,basico,oeste
-0.5565246853054544,-2.4959732555858145,2.6190940708291457,-0.01222758521992526,0.7279841117722738,1.5412130762529095,0.007066767678035518,-0.7239980248781808,0,M,basico,norte
0.3871040221066582,0.0406814237628812,,0.4805186781082244,-0.40824096589034853,-0.061998632837752865,0.2578326767454363,1.2513307539275806,1,M,empresarial,sur
0.020910629092697836,-1.5253308929235323,2.8571086487551964,0.9956590114287024,-0.07986218734154793,0.12847441201114584,0.5006731349008935,0.33828626349475055,0,F,empresarial,sur
2.3501267083142126,-0.9463154418307318,2.4618766310859046,0.5225100702105114,2.674560006542092,-2.2408344028967244,2.7588192558045925,-0.5795711582104837,0,M,empresarial,centro
-0.7998963164415355,-0.1592895458965855,2.4303076658874554,0.14494924020545913,-1.3417907876258068,-0.8112101196297865,0.0908791269941307,-0.058717814161548976,1,F,basico,este
-1.6941243435530002,-0.13241906960228933,1.7164147051592076,1.4388263794542226,0.6575928713679788,2.0935780307390335,2.063149880451909,1.1365231196024626,0,M,premium,sur
0.7023291115742321,-2.034434146539293,-0.43141914147680516,-0.4473732498412154,-1.0709768053400337,-0.7322991747148306,-3.9401065560614725,-2.8117089210017525,0,M,empresarial,este
0.22867015516917943,-1.0401023028481535,,0.6953772364017292,0.4914945821707596,-0.35190252056164306,0.0509617612516885,-0.988019555103772,0,M,basico,oeste
4.194514642805157,-0.8757339872495855,-2.0004331557021695,1.7369429430193026,4.22299801625391,-1.0831805196838296,1.6893296307963575,-0.03874897481286954,1,F,basico,norte
1.1516783570954452,-1.6971655257566376,0.160045684550276,-0.7848299034326331,-0.585130674899969,-0.5271617586493859,-2.22524922120937,-0.9063033582822756,1,F,premium,centro
1.0342356935889072,-3.6593926967383106,2.864678909845641,1.0001293357539818,0.9206002444405453,0.7844964343771654,-0.7579229329082973,-0.7975734393163276,0,F,premium,este
0.02908505554844598,-0.7653067847316807,1.0781192737721976,-2.604346935214705,1.0779409309698855,1.1654440205078127,1.3643849794993512,0.9519847101559995,0,F,empresarial,sur
3.816487699350634,-0.8549632287958979,-0.6132487273293438,-0.7618756289717585,1.7973228659485283,-1.3781226226738315,0.9196058397497703,1.6955075120816994,1,M,basico,este
1.3233576019089281,-1.8880416239667301,-0.1385098245088192,-0.008362111124060725,0.4258920441667271,2.1318846246960304,-0.3651418485773349,2.580796791577492,1,F,premium,sur
1.7523661024130028,-0.41874017607143976,0.929692073392959,-0.6763331514442502,2.208430074927759,-1.5110475615001584,1.8800570827833547,-0.6414159694809506,0,M,basico,este
-3.5195825900850934,-0.9621914398703514,3.656978281372397,0.7644782203057904,0.743525887901626,3.0713699860050805,2.228746320760952,-0.3659341414447823,0,M,basico,sur
-0.7034049768064615,-1.0384941746127863,1.0489576137113887,-0.9952966937905094,0.3014367211066823,1.697528902175395,0.32310173538322906,0.5418399999223584,0,F,basico,oeste
1.6132981340797319,-2.6852435378160506,-0.20785196152742902,0.13999374263643455,-1.535738475979986,-0.8907251350172432,-4.505756465694818,-1.896012240557242,0,F,empresarial,sur
-0.3148896514511381,1.6767061978247395,1.0005368560027001,,2.5619426496345867,1.132372076907315,5.4388899548012395,3.0840367796693404,0,F,premium,sur
0.9258453318414744,-0.985717468062936,1.267050275429721,-1.8680018866707437,1.4561235949061029,0.6412254938848096,1.7018119346422504,1.305212940506362,0,F,premium,norte
2.283428453143587,-0.5929876551719491,0.3563755743385725,-0.686936417944251,1.583823021569131,-0.40919394124176556,1.682413973513194,1.851083685257673,0,F,basico,sur
1.1509903775617103,-2.160953073020514,,1.5723062561857772,0.21912727662383724,-0.6995026344627469,0.7075973694010171,0.5319427203112586,0,F,empresarial,norte
3.5163845687597193,-0.5604388360589504,,0.18010546746541492,1.0401754315516023,-1.3292380167980018,-0.14908956358351272,1.4288198906704719,1,F,basico,centro
1.4156972785755846,-1.563391333393355,0.38731535760036107,0.7686480879681981,-0.22383177262424936,1.616659794243065,-0.1417672584425269,3.32934099357073,0,F,empresarial,norte
1.7668366490812164,-1.5016190087971573,-0.33198134297397797,-0.6584099351183408,0.7261026756779492,0.5481327278519097,-0.49638053309881097,1.0142421006216191,0,M,basico,oeste
3.7945947485429645,-2.660669178618024,0.30072629233281967,0.4833248272528027,0.39892453310352116,-1.2426781977972494,-1.6245675482217778,0.7420519469262048,0,F,basico,norte
1.6203305040925973,-0.03645762340068126,,-0.5469860834554389,1.8299399923880455,0.8318121174672979,1.816398360688754,2.2833160785375064,0,F,basico,centro
-0.09548473071895408,-0.6987618752405063,3.9156631901705587,0.35140666884228294,1.713996259884473,-0.2790906173297897,3.4889949010989247,0.44065505069808997,0,M,basico,oeste
2.036685306871925,-2.07077599506679,-0.2862463041576264,-0.3551165654431084,0.3125009081822634,0.29777703454808946,-1.5103142225541961,0.5139918200734739,0,F,premium,este
-4.1730095216577805,1.810044954167373,0.6935104705873757,0.061908104029996795,-0.7166471415697239,4.031797953591704,2.589814496530532,2.9199848625672935,1,M,premium,este
0.6155739227786381,-0.9855619488970695,2.3646980432368063,-0.26130011056889496,1.3310745969146205,-0.84780432213055,1.5203396995941993,-0.7194756824959906,0,M,basico,norte
-4.336204826296188,3.3739087381853166,1.1983143898734356,1.9757358680726422,-1.1004385833358925,1.2332956298806361,3.1514967140928096,1.1711209063960242,1,F,empresarial,norte
1.5564792627477488,0.9438375498678211,-1.059216586357575,1.1399751145005097,1.5117003640479725,0.25341421249744644,2.4480348769008944,2.8880898027408985,0,M,basico,centro
3.5895259917495106,-1.6779363878766835,-1.1209132721521702,1.2958270717726919,-2.0666050033513597,-2.7499747150084364,-4.247883408250018,-0.0900991202478334,1,M,premium,centro
0.14736588995981054,-0.15422168574534256,3.862319723744246,0.2910068624638142,2.7537474524154977,-0.6928318548819552,4.789202069161587,0.3109406907283858,0,M,empresarial,sur
3.2523099420221393,-0.4513969732190628,-2.3502699894547123,-0.7144960913030979,3.3717999377692873,-0.9624496360894318,0.8976288983340747,-0.6317036965819258,1,M,premium,centro
2.4780016996106022,-0.8022934988513293,-1.0936236747011125,1.0637739837855766,1.6867403068900801,0.47472982782557427,0.8105464971393301,2.0198265120128656,1,F,basico,sur
-0.11130914552406679,-3.6144504956318917,,-0.9990062325598563,0.8365881835756389,1.9164841997088389,-0.7755855239031653,-0.9529779619668923,0,M,empresarial,oeste
-1.3552721954850446,-0.1810089316277872,2.2138776124984476,-1.904935777417886,0.5935492970877594,0.8303807552541091,1.8380927933482296,0.06349188370590175,0,F,premium,norte
2.5966419432228953,-1.031738839592291,0.6538148917857244,0.581873956823205,2.5082092729123806,-2.706659314325317,0.7698734451675935,-2.4905082257643394,0,M,basico,oeste
-1.1975677260530029,-2.549498706692665,2.523662100536388,1.3882009388541612,0.31776200932887155,2.2152533852074106,-0.40332671445086243,-0.6849504374419282,0,M,basico,centro
0.35359312391027786,0.43154120861016065,-1.0602648579189795,0.41298056552504697,-1.2426719321312214,0.6725483106903194,-0.5832427800797815,2.4271809282656074,1,M,premium,oeste
1.5083717938263326,-1.5976004182632697,0.4003365645272112,-0.7743014221048548,1.2543639525176866,0.6341567787111222,0.2852766098092765,0.7865599202621858,0,M,premium,oeste
2.575840723813876,0.16297928212363266,,-1.1246550393159365,1.7160631740128256,-0.1686294069760701,1.9320599742847904,2.7646534575460024,0,F,premium,oeste
1.415632842814491,-0.6133629057174774,-0.5825026174525463,,-0.31715695055026305,1.3235225913765205,0.05573293877041019,3.592271335693762,1,F,empresarial,centro
-0.8948892883970259,-0.005721679890651421,0.34991102707229904,0.9701010940126534,-1.0041566590221855,1.1538764883011101,-0.20753909959894412,1.2434164061336646,0,M,premium,oeste
-2.8351307527172436,-0.9130376875169257,3.8896841886673448,0.461230493586657,1.2516003196940533,2.552629065236118,2.9421086734815236,-0.020110503034821425,0,M,basico,sur
0.05623639958632616,0.009920226299608537,1.2099211953297875,-0.38259338288737815,1.4977112739775722,-0.17110562691705378,2.0440434260327796,-0.15681618569303357,0,F,basico,centro
0.9027271527795637,-0.7016613737143741,1.2121317412084658,0.4861712414658739,2.1181099016501967,-1.8389670074187658,0.9810865625447477,-2.9308949826507864,0,M,basico,oeste
0.36169104875106334,0.22653732953974015,-0.9837481392865643,0.6625625498799194,1.5103227925735139,0.8060674176606353,1.1519170303862403,0.4779442805013202,1,M,premium,centro
-0.7674028641373807,-0.11126771956252157,2.440142667590853,-1.2039381307977697,2.0641709099584036,1.4608200265842652,3.86191674221397,1.5015056223192758,0,M,basico,este
1.133844394343442,-2.4026433110754017,0.5076827366478971,0.7030651467411015,-0.9766060716557603,-0.9003746926091349,-3.385612827685927,-2.1240348353192253,0,F,premium,sur
2.1498140206790417,-1.7951010229324766,-0.3061151192570517,1.2277999878516854,-0.18498854829227818,-1.319729168394221,-2.394413086659452,-1.1991050256294928,1,F,premium,oeste
2.132289197974166,-0.845594529814345,-1.0135255859663126,-0.7657453187062563,1.6957170955934275,-0.05878668810464216,0.3018690701173171,0.4738745636859929,1,F,empresarial,este
2.75196913231699,-2.58004570762776,-0.3036882140568393,0.620148780415464,0.7288756523157356,0.16520667086459562,-1.6014622029889374,0.5082122333106931,0,M,basico,este
1.4597864263829263,-0.5682613984265197,-1.8253511303851506,-1.7171766698622837,0.9841797768053737,-1.4230889197306653,-1.7490898887103983,-2.8287891217648005,0,M,empresarial,centro
0.45865043728748933,-0.573356645316196,0.5262764408614753,0.672034945655442,-0.6085145844753888,0.2002594631182678,-0.3361546126104672,1.1543069341704102,1,F,basico,este
2.597936607131188,-2.236486187319691,-3.678927116500933,1.5721554799027153,-1.8897611697221586,-1.3279976256296162,-6.924440467449518,-2.8295013571210212,0,F,empresarial,sur
1.5068876167228058,-1.2930233383363636,2.8586857566342063,1.100663944921611,1.5180928302052037,-1.1900190216190845,1.989047213465799,0.186225113893421,1,F,basico,sur
1.087315432662293,0.34134488158490517,2.7687958768169816,0.6291750910507029,3.664469780087428,-1.494807149991049,5.179551222159287,-0.052931938487129515,0,F,basico,norte
-2.4528371831732434,0.5167173960267899,,-1.1766718290700633,0.723260200221526,2.2959958773315665,2.7475853094678464,1.1222982870765583,0,M,premium,sur
1.234636592937219,-1.5451481973703252,0.9195320648814325,0.8055938349951759,1.0784085241602932,0.5892600820793275,0.5152524042231472,0.8573976963774403,0,F,basico,este
1.8050138722725153,-0.8604025184832498,-0.5261269925036474,-0.5580863501366736,0.2800651905780217,0.07216808007107711,-0.35407660928307233,1.4677671783832316,1,M,basico,sur
3.9519983728030805,-1.9545665392467506,-1.9025072197378274,0.2608231676775328,0.3895333555437057,-0.5626113340696408,-2.133084723874335,1.3991691386310352,0,F,premium,centro
1.5297144557584175,-0.8390690324910124,-0.25190634126110867,,0.8833308112141813,-1.0445064938425996,-0.5073767533488052,-1.0614587887543014,0,M,premium,norte
5.475030242536031,0.5241682258359774,,1.0921029610193338,1.2949014184842271,-1.5410463518152953,0.11585487471903866,3.9614635797126865,0,F,premium,este
-0.6702450928482908,-0.7626155741538135,2.89433133344447,-2.3907821543252377,1.0824585340491133,-0.1259288232273278,1.8079888261843053,-0.9337609899865892,0,F,premium,norte
-0.7909136306883106,0.8053711050582308,-0.3387368591647164,0.9679455131409394,0.40475058941697206,0.5264332622637156,0.9278205858738718,0.11485458221162148,1,F,premium,este
-1.1500831078871703,-0.2563200310157695,1.812385650834388,-0.7703260652176507,1.3161752475924495,1.7440756149560341,2.536114207619822,0.9980327628503577,0,F,basico,centro
0.31473410391352247,0.39682734875367176,1.8801912962497815,2.8334956118942727,2.5552854364882,-0.5718563182484365,3.8061395640113194,0.12807851869591746,0,M,basico,norte
-0.1729342687705986,-0.002516601971045196,1.3448479339412271,-1.6278859389552167,-0.4676265325971791,0.9773556179992952,1.3751066577947506,2.800760380397752,0,F,basico,oeste
2.981502400501078,-0.0356944336659859,-2.406644088219209,0.8619647560864865,2.568234394101368,-1.3623341506138387,0.47372123108691255,-0.6250386520445028,1,M,empresarial,este
-0.7811839898944527,-0.8074444033694563,0.9936936571123998,0.41971082035867624,0.7116627911307981,1.6647710079961922,0.8034958717402021,0.37893954044017497,0,M,premium,oeste
1.0877607293466804,0.2848954276829274,3.6336078589238827,-0.39063653075135196,3.425904382590788,-0.8553835276243584,6.103168413124474,1.8441280311720862,0,M,basico,norte
1.258498402299968,-0.4025430620816357,0.27983006081916106,0.030747583087498632,1.7549045974655417,0.6604944881547495,2.0296568365299366,1.8336485784756185,0,M,basico,oeste
0.95103392914867,-0.5379732557620853,0.601595675943665,-0.6742902925848823,1.8717674012584644,0.8851906552586772,2.1644676560038487,1.6117743896096934,0,F,empresarial,oeste
1.3723644820307763,-1.9311409072064947,1.2985815657005788,-0.7574307747527896,0.2284004707204833,-1.151690551641317,-1.220521692351236,-1.4887394421722195,0,M,basico,norte
1.6654558210479637,-1.6653376310557129,-1.1578711790184286,-1.3400568903608094,-0.13560753466383257,-1.3142853606594662,-3.2311028505177593,-2.666296272068031,0,M,premium,centro
5.194224962409932,-0.6656987673514393,-2.161628134482387,0.22650535211528855,0.48092178908833894,-2.376221862845151,-0.8866659641495171,2.492097827257761,0,M,premium,oeste
4.239709471041453,-1.6385995267488511,-1.521008873615409,-1.7547887421223871,0.54743920361829,-1.0404934810462323,-1.3662213327077215,1.8728544531505957,0,F,premium,oeste
3.5733283061886345,-0.9961397156031696,-0.5577852134746832,0.2262633165688082,1.6651378195823914,-1.2287547656999813,0.6314456311200536,1.4014237270705907,1,F,basico,centro
0.6680616282302891,-1.2089219519885774,0.27662157536796195,-1.1838426410516691,-0.36678290705102623,-0.04543900749676488,-1.296282086357991,-0.27379798117254417,0,F,empresarial,oeste
4.666419738753184,-0.794757529296381,-0.8636455165922803,-0.4822722102015164,2.348273394249739,-1.3248166784555515,1.6867880299317937,2.8740866371227356,0,F,empresarial,oeste
1.1743807081835458,-1.2471029124373134,-0.18903389464112108,-0.5793538328376587,-0.9955786723813493,0.36421737465218973,-1.6451398789794796,1.3327858144223494,1,M,premium,oeste
-0.4355529815831189,-1.073190055218948,0.3958489134329156,-1.6095209830809794,0.1777219727368986,1.691675776704012,-0.23963459919958258,0.4966182891306594,0,M,premium,sur
2.366379825535381,-2.2129350727781008,0.35330410193729167,-0.30965981218568894,0.7978458657361711,0.03457832209567169,-0.7666231330207383,0.6821736323792982,0,F,empresarial,centro
2.466094305987734,-2.4092228522465313,0.7021470627727204,-1.2386461271140756,0.334276038486393,-2.2737587497851823,-2.371669404100542,-2.6729317025178636,0,M,premium,oeste
1.5421273079417155,-1.290364133980959,0.23005115058130732,-0.5047194101871159,0.8227747949260776,0.4513401610356014,0.17308265448147703,1.1933516159680482,0,M,basico,centro
0.04272097662012553,-1.660938145874949,1.2554575896728077,-0.154373534723929,0.15621914346424903,0.9430900021818489,-0.46001999862355797,-0.03926267223511615,0,M,premium,este
-1.8647379279257656,-1.450807308956195,2.2572905953372278,0.749013955074131,0.5149412599004592,2.438778749857573,0.7435492756993921,-0.16249274741668418,0,F,premium,este
6.447885953819919,-1.2247180045026222,-1.667893322874405,-0.44443329292291694,4.212771479626662,-1.8969655866921493,2.3454284949281723,2.5668685632253654,1,F,basico,oeste
-2.670026744089165,3.31112891952983,1.2577873149448022,1.2254705453144694,2.7427040098521616,2.474448530555129,7.4569699130969695,3.636341932854928,1,M,premium,centro
1.6760578560227992,-2.7428999667754663,0.9291715206584896,-0.33394559630536247,-1.4485839847688373,-0.7123430908911478,-3.3602060665622626,-0.6440856488989151,0,F,empresarial,centro
2.3002204929921373,-2.570552037005216,1.2741963354181853,-0.17168507736928265,-0.7330919994535279,-1.185023907974246,-2.243844644611074,-0.1830178902880214,0,F,empresarial,centro
-1.8041241003689583,-0.38692290323133016,1.4423808272935636,-0.8902544200486536,0.4925177447492882,2.1654263330023067,1.3329045714670067,0.5163128512174624,0,F,basico,sur
-0.3433463949559482,0.33462935879039546,0.31978672460305446,-0.6227475600019066,1.2210817713940472,1.3752066685256972,2.201077500418271,1.61609291905009,0,F,basico,este
0.43883232561079377,-1.7470795549124518,1.1658017982423992,-0.6973091506990274,0.6842335959592412,1.2056496034128474,0.09159218393415003,0.5567625052757277,0,F,empresarial,centro
-1.6518042597472942,1.176980243252641,1.845734997990744,-0.15554946862932667,2.641161044816,2.327499041530197,5.491769315024727,2.4444345704000914,0,M,empresarial,centro
-2.856787305769992,2.2973746571968716,0.129693022709503,-2.2546108782927172,-1.483385140859855,0.9676833475121509,1.1668005208173882,1.1061037943939862,1,F,basico,sur
-4.157556736271826,-0.3191435076306941,3.464411448984969,0.42610313098339714,0.6515729157045478,3.34465614855123,2.665939417375657,-0.1739731867649379,0,M,empresarial,sur
-4.056762029771537,1.621293606795821,1.5178459374335276,0.2890220506054031,0.2907884560448397,2.8931700705245516,3.1336772523528653,0.9470897436403922,1,M,empresarial,centro
2.712042677655605,-0.7003056454431097,-0.12000009568943892,1.3207501278261604,1.6737664630764435,-0.2363553794073252,1.5261710805881923,2.293492005396862,0,F,premium,norte
-2.0950536981721926,0.15669968324696315,0.880307206647995,-0.39998202782890996,0.3787962487613886,2.5281938618053648,1.5463972698473958,1.0422457979543678,0,M,premium,centro
-0.2492195643701245,-0.5548518862687508,0.44437312961730924,0.3136403674078202,0.9214696713633999,-0.5793691003590165,-0.23897293637951622,-2.5864543545488816,1,M,basico,centro
-5.882020566579712,-0.9959127786116351,5.218429814569472,-0.3962103422811035,1.2746488917411278,4.837463583658542,3.609089108773338,-0.9181321707633083,0,M,basico,sur
2.126330323676083,-1.6238589409466653,-1.30471297034169,1.3023407448537614,1.0077536457255192,-0.16604580196112928,-1.5655507201377994,-0.7441205997568558,1,F,basico,sur
3.3644353979899626,-1.86585132431442,-0.33675583787427,0.825954155620064,2.883285085723325,0.29564746967531175,1.2527706123563964,1.4932137676802952,1,F,empresarial,centro
0.26390118714917754,-0.7411287702609821,2.9042437662557914,1.791670710523534,1.3833992774461126,-0.4807101791106776,2.3900011913598527,0.06059280265777689,0,M,basico,centro
2.150616212530251,-0.3767770672629067,-1.5571127598174919,-0.8306215805446449,0.307457850004074,-0.9338751812125967,-0.9975456708537975,0.2998705946927943,1,F,basico,centro
0.399711247157119,-1.3297943264030665,3.2988176909381175,-1.2745191073073694,1.1422361493403246,-0.7286827425555873,1.7011361525029307,-0.5354436227525172,0,F,basico,sur
3.1299591389517816,-1.0571132467608604,-2.0137876491321767,0.15367402056418814,0.7966498316147377,-1.1609231554919832,-1.569915602515895,-0.07713094911663387,1,F,premium,centro
-0.4277319053727783,-0.8612743686473309,3.098105017728495,0.3610251451427553,2.266123761382047,1.2639131645607913,3.638999574041756,1.0330530109797265,0,F,empresarial,centro
-2.5837646514639347,-0.4175897353532848,3.0828430456125115,-1.7256742533751028,1.1376076223616365,2.504969056768815,2.943107935804007,0.5480322407493041,0,M,basico,oeste
1.0015522224458917,-1.3620716111166087,0.834444283642867,0.5369756969437411,1.229364923733069,0.877294957544811,0.828824341882358,1.0163003378593238,0,M,basico,norte
-6.878325442415601,3.0937617305818184,3.336127303437656,0.11072343418649651,-1.819094582992716,1.077324913342822,2.5973564209925817,-1.9492433975307826,1,F,premium,este
-1.019648859752126,-0.40846647227362154,1.8745930043597365,-0.44466906769890485,1.4066789070928847,1.8161222488892483,2.5645070418668743,1.108788428020296,0,F,basico,norte
-2.5030203913568903,2.0571542225533808,,0.6141129671981066,-1.6242785350635192,0.3932123517349896,0.611566383628005,0.5300470852327733,1,M,basico,oeste
0.2267775621507892,-0.533453900715031,-2.519343328232652,-0.35476852115876417,3.1512472321513645,2.6154876178571573,0.8489353617933258,-0.4638238414969027,1,M,basico,este
-2.436358632562292,1.5475858371938982,0.3590679588637342,-1.2743851344689174,-1.8373895250080496,0.6325819027978814,0.14746197618142018,0.5740967927010683,1,F,basico,centro
